time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-08-26 00:00:00+00:00,5,1,,
2023-08-28 00:00:00+00:00,4,2,,
2023-08-29 00:00:00+00:00,9,6,,
2023-08-31 00:00:00+00:00,5,1,,
2023-09-02 00:00:00+00:00,2,1,,
2023-09-03 00:00:00+00:00,1,1,,
2023-09-05 00:00:00+00:00,2,1,,
2023-09-07 00:00:00+00:00,1,1,,
